rank,raw_shelf,book_count
1,dark fantasy,9
2,dystopian romance,3
3,academia,3
4,historical mystery,2
5,manga,2
6,epic fantasy,2
7,spanish literature,2
8,21st century,1
9,theatre,1
10,shojo,1
11,love inspired,1
12,police romance,1
13,realistic young adult,1
14,cozy romance,1
15,italy,1
16,bangladesh,1
17,fade to black,1
18,dual timeline,1
19,kidnapping,1
20,baseball romance,1
21,spain,1
22,love story,1
23,mystery romance,1
24,espionage,1
25,urban,1
26,dinosaurs,1
27,cinderella,1
28,ya romantasy,1
29,tarot,1
